date,open,high,low,close,adj-close,volume
1994-06-07,19.125000,19.625000,19.125000,19.375000,5.717579,1595400
1994-06-08,19.375000,19.375000,19.125000,19.250000,5.680691,162400
1994-06-09,19.250000,19.250000,19.125000,19.250000,5.680691,76200
1994-06-10,19.250000,19.250000,19.000000,19.125000,5.643802,110500
1994-06-13,19.125000,19.125000,19.000000,19.125000,5.643802,51200
1994-06-14,19.125000,19.250000,19.125000,19.250000,5.680691,28100
1994-06-15,19.250000,19.500000,19.125000,19.250000,5.680691,96700
1994-06-16,19.250000,19.250000,19.125000,19.125000,5.643802,19800
1994-06-17,19.125000,19.250000,19.000000,19.000000,5.606915,56000
1994-06-20,19.000000,19.125000,19.000000,19.125000,5.643802,43500
1994-06-21,19.125000,19.125000,19.000000,19.000000,5.606915,34700
1994-06-22,19.000000,19.125000,19.000000,19.000000,5.606915,29500
1994-06-23,19.000000,19.125000,18.750000,18.750000,5.533137,67900
1994-06-24,18.625000,18.625000,18.125000,18.375000,5.422477,72500
1994-06-27,18.375000,18.375000,17.250000,17.875000,5.274928,70100
1994-06-28,17.875000,18.125000,17.500000,17.625000,5.201151,64700
1994-06-29,17.750000,18.125000,17.750000,17.875000,5.274928,25100
1994-06-30,17.875000,18.000000,17.625000,17.625000,5.201151,26100
1994-07-01,17.625000,17.750000,17.375000,17.750000,5.238040,25500
1994-07-05,17.750000,17.875000,17.750000,17.875000,5.274928,2900
1994-07-06,17.875000,17.875000,17.500000,17.625000,5.201151,33600
1994-07-07,17.625000,17.875000,17.625000,17.625000,5.201151,30500
1994-07-08,17.625000,17.875000,17.625000,17.625000,5.201151,30200
1994-07-11,17.625000,17.875000,17.500000,17.750000,5.238040,29300
1994-07-12,17.750000,17.875000,17.625000,17.750000,5.238040,11700
1994-07-13,17.750000,17.875000,17.625000,17.750000,5.238040,37800
1994-07-14,17.750000,17.875000,17.625000,17.875000,5.274928,24600
1994-07-15,17.875000,18.000000,17.875000,18.000000,5.311815,15000
1994-07-18,18.000000,18.000000,17.875000,18.000000,5.311815,22900
1994-07-19,18.000000,18.500000,18.000000,18.500000,5.459366,25700
1994-07-20,18.500000,18.500000,18.125000,18.250000,5.385588,15900
1994-07-21,18.250000,18.250000,18.000000,18.250000,5.385588,16000
1994-07-22,18.250000,18.500000,18.250000,18.375000,5.422477,18800
1994-07-25,18.375000,18.500000,18.250000,18.500000,5.459366,20100
1994-07-26,18.500000,18.625000,18.375000,18.500000,5.459366,14200
1994-07-27,18.375000,18.375000,18.125000,18.250000,5.385588,10100
